Country, Both sexes
El Salvador,59.9 [55.1-64.6]
Equatorial Guinea,26.7 [21.1-32.4]
Eritrea,22.0 [18.0-26.2]
Estonia,55.8 [51.3-60.2]
Eswatini,38.4 [33.5-43.5]
Ethiopia,20.9 [17.1-25.0]
Fiji,63.8 [58.2-69.2]
Finland,57.9 [54.2-61.7]
France,59.5 [55.0-63.7]
Gabon,40.2 [33.6-46.8]
Gambia,31.9 [27.4-36.8]
Georgia,54.2 [49.2-59.1]
Germany,56.8 [52.8-60.5]
Ghana,32.0 [28.0-36.1]
Greece,62.3 [57.8-66.8]
Grenada,51.4 [45.9-57.1]
Guatemala,55.9 [51.0-60.7]
Guinea,26.6 [22.5-31.1]
Guinea-Bissau,29.9 [25.2-34.8]
Guyana,49.4 [43.8-55.3]
Haiti,54.9 [49.6-60.0]
Honduras,55.8 [50.7-60.5]
Hungary,61.6 [57.0-66.2]
Iceland,59.1 [55.0-63.1]
India,19.7 [16.9-22.8]
Indonesia,28.2 [24.2-32.3]
Iran (Islamic Republic of),61.6 [58.0-65.2]
Iraq,64.6 [60.4-68.8]
Ireland,60.6 [56.3-64.7]
Israel,64.3 [59.7-68.6]
Italy,58.5 [54.3-62.5]
Jamaica,55.5 [50.6-60.5]
Japan,27.2 [24.1-30.4]
Jordan,69.6 [66.0-73.2]
Kazakhstan,53.6 [48.8-58.3]
Kenya,25.5 [21.5-29.6]
Kiribati,78.7 [74.6-82.6]
Kuwait,73.4 [69.7-77.0]
Kyrgyzstan,48.3 [42.7-53.7]
Lao People's Democratic Republic,25.4 [21.3-29.7]
Latvia,57.8 [52.6-63.1]
Lebanon,67.9 [63.5-71.9]
Lesotho,38.7 [34.2-43.5]
Liberia,30.9 [26.8-35.5]
Libya,66.8 [62.4-71.0]
Lithuania,59.6 [54.6-64.3]
Luxembourg,58.7 [54.2-63.1]
Madagascar,23.9 [19.7-28.2]
Malawi,23.4 [19.6-27.6]
Malaysia,42.5 [38.1-47.0]
Maldives,30.6 [26.2-35.4]
Mali,28.1 [23.9-32.5]
Malta,66.4 [61.5-70.8]
Marshall Islands,83.5 [80.0-86.7]
Mauritania,34.4 [29.6-39.5]
Mauritius,32.3 [27.7-37.2]
Mexico,64.9 [61.1-68.6]
Micronesia (Federated States of),75.9 [71.5-80.0]
Monaco,No data
Mongolia,55.6 [50.6-60.3]
Montenegro,59.4 [54.3-64.3]
Morocco,60.4 [55.6-65.0]
Mozambique,26.4 [22.4-30.7]
Myanmar,24.8 [20.9-28.8]
Namibia,40.6 [35.7-45.7]
Nauru,88.5 [85.6-91.0]
Nepal,21.0 [17.5-24.9]
Netherlands,57.8 [53.7-61.6]
New Zealand,65.6 [62.4-68.8]
Nicaragua,58.2 [53.3-62.8]
Niger,22.0 [18.1-26.4]
Nigeria,28.9 [25.2-32.9]
Niue,80.0 [76.0-83.7]
Norway,58.3 [54.2-62.2]
Oman,62.6 [57.9-67.2]
Pakistan,28.4 [24.1-33.2]
Palau,85.1 [81.7-88.1]
Panama,58.8 [53.9-63.4]
Papua New Guinea,52.9 [46.4-59.3]
Paraguay,53.5 [47.6-59.1]
Peru,57.5 [53.1-61.6]
Philippines,27.6 [23.6-32.0]
Poland,58.3 [54.3-62.2]
Portugal,57.5 [53.1-62.0]
Qatar,71.7 [67.0-76.1]
Republic of Korea,30.3 [27.2-33.4]
Republic of Moldova,51.8 [46.4-57.3]
Republic of North Macedonia,58.1 [53.0-63.0]
Romania,57.7 [53.3-62.1]
Russian Federation,57.1 [52.5-61.6]
Rwanda,25.1 [21.2-29.2]
Saint Kitts and Nevis,52.3 [46.7-58.2]
Saint Lucia,48.1 [42.3-54.1]
Saint Vincent and the Grenadines,55.0 [49.4-60.5]
Samoa,77.6 [73.4-81.6]
San Marino,No data
Sao Tome and Principe,35.4 [30.5-40.4]
Saudi Arabia,69.7 [65.9-73.4]
Senegal,28.4 [24.3-32.8]
Serbia,57.1 [52.6-61.5]
Seychelles,36.8 [31.8-41.9]
Sierra Leone,27.7 [23.6-32.1]
Singapore,31.8 [27.6-35.9]
Slovakia,56.2 [51.4-60.7]
Slovenia,56.1 [51.0-61.0]
Solomon Islands,55.0 [49.2-60.9]
Somalia,28.4 [23.6-33.2]
South Africa,53.8 [49.8-57.9]
South Sudan,No data
Spain,61.6 [57.7-65.4]
Sri Lanka,23.3 [19.4-27.3]
Sudan,No data
Sudan (former),28.9 [24.4-33.7]
Suriname,58.9 [53.9-63.9]
Sweden,56.4 [52.4-60.4]
Switzerland,54.3 [50.0-58.2]
Syrian Arab Republic,61.4 [56.5-66.1]
Tajikistan,45.3 [39.9-51.0]
Thailand,32.6 [28.2-37.1]
Timor-Leste,21.6 [17.8-25.6]
Togo,28.1 [23.9-32.6]
Tonga,78.5 [74.3-82.5]
Trinidad and Tobago,46.0 [39.7-52.5]
Tunisia,61.6 [57.2-66.0]
Turkey,66.8 [63.3-70.3]
Turkmenistan,51.8 [46.6-56.9]
Tuvalu,81.9 [78.1-85.3]
Uganda,22.4 [18.7-26.3]
Ukraine,58.4 [52.9-63.8]
United Arab Emirates,67.8 [63.2-72.4]
United Kingdom of Great Britain and Northern Ireland,63.7 [60.9-66.5]
United Republic of Tanzania,27.7 [23.9-31.8]
United States of America,67.9 [64.5-71.1]
Uruguay,62.9 [58.1-67.7]
Uzbekistan,48.2 [42.9-53.6]
Vanuatu,57.1 [50.9-63.1]
Venezuela (Bolivarian Republic of),63.4 [59.2-67.6]
Viet Nam,18.3 [14.8-21.8]
Yemen,48.8 [43.7-54.0]
Zambia,27.8 [23.7-32.2]
Zimbabwe,38.2 [33.6-42.9]
